2, 2026/09/07 20:22:33.946, 76, 1545 MHz, 280.42 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:22:33.947, 75, 1410 MHz, 254.03 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:22:33.948, 77, 1470 MHz, 280.13 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:33.948, 77, 1575 MHz, 277.59 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:35.949, 77, 1425 MHz, 276.16 W, 280.00 W, 100 %, 0x0000000000000020
1, 2026/09/07 20:22:35.950, 72, 1500 MHz, 279.69 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:22:35.951, 76, 1590 MHz, 277.69 W, 280.00 W, 99 %, 0x0000000000000004
3, 2026/09/07 20:22:35.952, 75, 1335 MHz, 254.09 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:22:35.952, 78, 1545 MHz, 277.73 W, 280.00 W, 76 %, 0x0000000000000004
5, 2026/09/07 20:22:35.953, 76, 1590 MHz, 277.93 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:37.954, 76, 1440 MHz, 274.42 W, 280.00 W, 100 %, 0x0000000000000020
1, 2026/09/07 20:22:37.954, 72, 1455 MHz, 278.28 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:22:37.955, 78, 1515 MHz, 280.10 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:22:37.956, 75, 1350 MHz, 258.24 W, 280.00 W, 96 %, 0x0000000000000020
4, 2026/09/07 20:22:37.956, 79, 1395 MHz, 279.83 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:37.957, 78, 1500 MHz, 280.57 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:39.958, 76, 1380 MHz, 277.20 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:22:39.959, 74, 1575 MHz, 277.01 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:22:39.959, 79, 1500 MHz, 279.82 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:22:39.960, 75, 1290 MHz, 254.18 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:22:39.960, 79, 1455 MHz, 279.67 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:39.961, 76, 1485 MHz, 279.91 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:41.962, 75, 1500 MHz, 276.03 W, 280.00 W, 76 %, 0x0000000000000004
1, 2026/09/07 20:22:41.963, 73, 1485 MHz, 279.91 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:22:41.963, 80, 1560 MHz, 279.60 W, 280.00 W, 100 %, 0x0000000000000020
3, 2026/09/07 20:22:41.964, 75, 1320 MHz, 260.96 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:22:41.965, 79, 1455 MHz, 279.94 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:41.965, 78, 1560 MHz, 279.27 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:43.966, 77, 1470 MHz, 277.63 W, 280.00 W, 100 %, 0x0000000000000020
1, 2026/09/07 20:22:43.967, 73, 1545 MHz, 279.75 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:22:43.968, 79, 1500 MHz, 279.56 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:22:43.968, 75, 1395 MHz, 250.06 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:22:43.969, 80, 1395 MHz, 278.82 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:43.970, 77, 1455 MHz, 279.53 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:45.971, 75, 1395 MHz, 278.60 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:22:45.972, 73, 1440 MHz, 278.77 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:22:45.972, 79, 1515 MHz, 269.14 W, 280.00 W, 100 %, 0x0000000000000020
3, 2026/09/07 20:22:45.973, 75, 1290 MHz, 252.81 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:22:45.973, 79, 1440 MHz, 279.61 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:45.974, 77, 1560 MHz, 277.12 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:47.975, 74, 1410 MHz, 275.09 W, 280.00 W, 78 %, 0x0000000000000020
1, 2026/09/07 20:22:47.976, 75, 1545 MHz, 276.93 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:22:47.976, 79, 1455 MHz, 280.02 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:22:47.977, 75, 1350 MHz, 251.20 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:22:47.978, 80, 1560 MHz, 277.00 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:47.978, 78, 1440 MHz, 280.43 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:49.979, 77, 1485 MHz, 276.73 W, 280.00 W, 100 %, 0x0000000000000020
1, 2026/09/07 20:22:49.983, 74, 1455 MHz, 279.67 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:22:49.984, 79, 1395 MHz, 272.86 W, 280.00 W, 74 %, 0x0000000000000020
3, 2026/09/07 20:22:49.985, 75, 1320 MHz, 251.88 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:22:49.986, 80, 1395 MHz, 280.42 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:49.986, 77, 1440 MHz, 279.69 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:51.990, 75, 1380 MHz, 280.39 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:22:51.991, 74, 1560 MHz, 277.01 W, 280.00 W, 77 %, 0x0000000000000004
2, 2026/09/07 20:22:51.992, 79, 1485 MHz, 267.93 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:22:51.992, 75, 1305 MHz, 256.26 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:22:51.993, 80, 1410 MHz, 279.64 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:51.993, 76, 1530 MHz, 277.61 W, 280.00 W, 100 %, 0x0000000000000020
0, 2026/09/07 20:22:53.994, 75, 1410 MHz, 275.67 W, 280.00 W, 77 %, 0x0000000000000024
1, 2026/09/07 20:22:53.995, 76, 1395 MHz, 280.00 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:22:53.996, 80, 1500 MHz, 271.97 W, 280.00 W, 100 %, 0x0000000000000020
3, 2026/09/07 20:22:53.997, 75, 1305 MHz, 256.33 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:22:53.997, 81, 1530 MHz, 280.09 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:53.998, 79, 1395 MHz, 279.47 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:55.999, 76, 1395 MHz, 274.75 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:22:56.000, 74, 1425 MHz, 279.60 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:22:56.001, 79, 1455 MHz, 268.30 W, 280.00 W, 100 %, 0x0000000000000020
3, 2026/09/07 20:22:56.002, 75, 1320 MHz, 249.38 W, 280.00 W, 77 %, 0x0000000000000020
4, 2026/09/07 20:22:56.002, 80, 1380 MHz, 280.10 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:56.003, 77, 1425 MHz, 279.72 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:58.004, 75, 1680 MHz, 278.58 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:22:58.005, 75, 1545 MHz, 277.32 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:22:58.005, 80, 1470 MHz, 269.58 W, 280.00 W, 100 %, 0x0000000000000020
3, 2026/09/07 20:22:58.006, 75, 1305 MHz, 246.04 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:22:58.006, 82, 1425 MHz, 279.42 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:58.007, 78, 1560 MHz, 277.18 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:00.008, 76, 1440 MHz, 270.91 W, 280.00 W, 100 %, 0x0000000000000020
1, 2026/09/07 20:23:00.009, 74, 1440 MHz, 279.47 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:00.009, 80, 1470 MHz, 275.56 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:23:00.010, 75, 1215 MHz, 248.04 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:23:00.011, 83, 1545 MHz, 278.26 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:00.011, 78, 1425 MHz, 280.52 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:02.012, 76, 1335 MHz, 277.62 W, 280.00 W, 100 %, 0x0000000000000020
1, 2026/09/07 20:23:02.013, 74, 1710 MHz, 279.79 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:02.014, 80, 1440 MHz, 272.16 W, 280.00 W, 75 %, 0x0000000000000020
3, 2026/09/07 20:23:02.015, 75, 1200 MHz, 252.12 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:23:02.015, 81, 1380 MHz, 279.99 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:02.016, 77, 1665 MHz, 277.11 W, 280.00 W, 78 %, 0x0000000000000004
0, 2026/09/07 20:23:04.016, 75, 1395 MHz, 277.22 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:23:04.017, 76, 1530 MHz, 280.76 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:04.018, 80, 1440 MHz, 267.41 W, 280.00 W, 100 %, 0x0000000000000020
3, 2026/09/07 20:23:04.018, 75, 1110 MHz, 253.22 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:23:04.019, 82, 1365 MHz, 280.54 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:04.020, 79, 1425 MHz, 280.29 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:06.021, 77, 1425 MHz, 272.95 W, 280.00 W, 100 %, 0x0000000000000020
1, 2026/09/07 20:23:06.022, 74, 1440 MHz, 277.26 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:06.022, 79, 1440 MHz, 269.82 W, 280.00 W, 100 %, 0x0000000000000020
3, 2026/09/07 20:23:06.023, 75, 1290 MHz, 255.00 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:23:06.024, 81, 1365 MHz, 279.43 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:06.024, 77, 1410 MHz, 279.77 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:08.025, 72, 1920 MHz, 238.37 W, 280.00 W, 0 %, 0x0000000000000000
1, 2026/09/07 20:23:08.026, 68, 1905 MHz, 173.39 W, 280.00 W, 0 %, 0x0000000000000000
2, 2026/09/07 20:23:08.026, 79, 1860 MHz, 263.62 W, 280.00 W, 0 %, 0x0000000000000024
3, 2026/09/07 20:23:08.028, 71, 1905 MHz, 199.37 W, 280.00 W, 0 %, 0x0000000000000000
4, 2026/09/07 20:23:08.028, 78, 1890 MHz, 250.88 W, 280.00 W, 0 %, 0x0000000000000004
5, 2026/09/07 20:23:08.029, 73, 1875 MHz, 250.84 W, 280.00 W, 0 %, 0x0000000000000004
0, 2026/09/07 20:23:10.029, 67, 1695 MHz, 175.01 W, 280.00 W, 0 %, 0x0000000000000000
1, 2026/09/07 20:23:10.030, 63, 1695 MHz, 143.08 W, 280.00 W, 0 %, 0x0000000000000000
2, 2026/09/07 20:23:10.030, 70, 1695 MHz, 159.74 W, 280.00 W, 0 %, 0x0000000000000000
3, 2026/09/07 20:23:10.031, 68, 1695 MHz, 166.78 W, 280.00 W, 0 %, 0x0000000000000000
4, 2026/09/07 20:23:10.031, 72, 1695 MHz, 171.66 W, 280.00 W, 0 %, 0x0000000000000000
5, 2026/09/07 20:23:10.032, 66, 1695 MHz, 157.65 W, 280.00 W, 0 %, 0x0000000000000000
0, 2026/09/07 20:23:12.033, 63, 1695 MHz, 144.85 W, 280.00 W, 0 %, 0x0000000000000000
1, 2026/09/07 20:23:12.033, 61, 1695 MHz, 128.71 W, 280.00 W, 0 %, 0x0000000000000000
2, 2026/09/07 20:23:12.034, 65, 1695 MHz, 134.91 W, 280.00 W, 0 %, 0x0000000000000000
3, 2026/09/07 20:23:12.034, 65, 1695 MHz, 140.20 W, 280.00 W, 0 %, 0x0000000000000000
4, 2026/09/07 20:23:12.035, 64, 1695 MHz, 137.30 W, 280.00 W, 0 %, 0x0000000000000000
5, 2026/09/07 20:23:12.035, 63, 1695 MHz, 133.33 W, 280.00 W, 0 %, 0x0000000000000000
0, 2026/09/07 20:23:14.036, 70, 1470 MHz, 280.50 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:23:14.037, 68, 1605 MHz, 278.73 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:14.037, 71, 1530 MHz, 279.64 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:23:14.038, 73, 1455 MHz, 280.94 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:23:14.039, 68, 1515 MHz, 280.30 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:14.039, 70, 1590 MHz, 280.66 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:16.040, 71, 1440 MHz, 279.39 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:23:16.041, 71, 1500 MHz, 280.55 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:16.042, 74, 1605 MHz, 277.55 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:23:16.042, 74, 1395 MHz, 272.95 W, 280.00 W, 77 %, 0x0000000000000020
4, 2026/09/07 20:23:16.043, 71, 1560 MHz, 279.70 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:16.043, 71, 1500 MHz, 279.48 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:18.044, 73, 1560 MHz, 277.26 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:23:18.045, 71, 1500 MHz, 280.13 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:18.045, 75, 1530 MHz, 279.88 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:23:18.046, 75, 1335 MHz, 251.52 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:23:18.047, 73, 1590 MHz, 277.37 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:18.047, 73, 1575 MHz, 277.25 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:20.048, 74, 1425 MHz, 280.00 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:23:20.049, 73, 1575 MHz, 276.93 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:20.050, 74, 1740 MHz, 278.21 W, 280.00 W, 87 %, 0x0000000000000004
3, 2026/09/07 20:23:20.051, 74, 1305 MHz, 255.56 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:23:20.052, 72, 1500 MHz, 280.14 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:20.053, 74, 1500 MHz, 280.18 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:22.054, 74, 1515 MHz, 279.67 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:23:22.054, 73, 1485 MHz, 280.49 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:22.055, 78, 1500 MHz, 279.45 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:23:22.056, 74, 1635 MHz, 256.34 W, 280.00 W, 99 %, 0x0000000000000020
4, 2026/09/07 20:23:22.057, 73, 1590 MHz, 277.43 W, 280.00 W, 74 %, 0x0000000000000004
5, 2026/09/07 20:23:22.057, 74, 1590 MHz, 276.90 W, 280.00 W, 76 %, 0x0000000000000004
0, 2026/09/07 20:23:24.058, 77, 1515 MHz, 279.91 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:23:24.059, 72, 1545 MHz, 277.30 W, 280.00 W, 95 %, 0x0000000000000004
2, 2026/09/07 20:23:24.060, 77, 1500 MHz, 279.51 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:23:24.060, 75, 1365 MHz, 251.79 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:23:24.061, 73, 1470 MHz, 279.40 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:24.061, 76, 1455 MHz, 279.86 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:26.062, 76, 1440 MHz, 277.26 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:23:26.063, 75, 1485 MHz, 279.94 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:26.064, 80, 1560 MHz, 276.96 W, 280.00 W, 100 %, 0x0000000000000020
3, 2026/09/07 20:23:26.064, 75, 1185 MHz, 246.56 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:23:26.065, 76, 1575 MHz, 279.61 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:26.065, 76, 1455 MHz, 279.29 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:28.066, 74, 1410 MHz, 269.18 W, 280.00 W, 87 %, 0x0000000000000020
1, 2026/09/07 20:23:28.067, 74, 1470 MHz, 279.92 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:28.067, 79, 1485 MHz, 273.94 W, 280.00 W, 100 %, 0x0000000000000020
3, 2026/09/07 20:23:28.068, 75, 1335 MHz, 247.99 W, 280.00 W, 76 %, 0x0000000000000020
4, 2026/09/07 20:23:28.068, 75, 1470 MHz, 279.14 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:28.069, 77, 1575 MHz, 277.03 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:30.070, 76, 1425 MHz, 273.89 W, 280.00 W, 100 %, 0x0000000000000020
1, 2026/09/07 20:23:30.071, 75, 1560 MHz, 277.39 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:30.072, 79, 1380 MHz, 276.48 W, 280.00 W, 100 %, 0x0000000000000020
3, 2026/09/07 20:23:30.073, 75, 1290 MHz, 244.83 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:23:30.073, 77, 1560 MHz, 277.05 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:30.074, 76, 1470 MHz, 280.02 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:32.075, 76, 1545 MHz, 277.49 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:23:32.076, 75, 1455 MHz, 280.30 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:32.076, 79, 1485 MHz, 273.20 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:23:32.077, 75, 1095 MHz, 248.00 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:23:32.078, 76, 1485 MHz, 279.43 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:32.078, 76, 1635 MHz, 279.63 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:34.079, 76, 1425 MHz, 266.43 W, 280.00 W, 100 %, 0x0000000000000020
1, 2026/09/07 20:23:34.080, 75, 1470 MHz, 279.05 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:34.081, 80, 1470 MHz, 267.91 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:23:34.081, 75, 1200 MHz, 249.14 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:23:34.082, 76, 1545 MHz, 277.18 W, 280.00 W, 77 %, 0x0000000000000004
5, 2026/09/07 20:23:34.082, 78, 1575 MHz, 280.05 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:36.084, 75, 1380 MHz, 271.62 W, 280.00 W, 77 %, 0x0000000000000020
1, 2026/09/07 20:23:36.085, 76, 1425 MHz, 277.08 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:36.085, 79, 1455 MHz, 262.73 W, 280.00 W, 100 %, 0x0000000000000020
3, 2026/09/07 20:23:36.086, 75, 1215 MHz, 251.39 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:23:36.087, 79, 1425 MHz, 279.84 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:36.087, 77, 1485 MHz, 279.48 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:38.088, 76, 1440 MHz, 268.62 W, 280.00 W, 100 %, 0x0000000000000020
1, 2026/09/07 20:23:38.089, 75, 1545 MHz, 277.99 W, 280.00 W, 100 %, 0x0000000000000024
2, 2026/09/07 20:23:38.090, 79, 1485 MHz, 272.94 W, 280.00 W, 100 %, 0x0000000000000024
3, 2026/09/07 20:23:38.091, 75, 1110 MHz, 243.11 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:23:38.091, 78, 1470 MHz, 279.71 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:38.092, 77, 1455 MHz, 280.04 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:40.093, 76, 1365 MHz, 277.39 W, 280.00 W, 100 %, 0x0000000000000020
1, 2026/09/07 20:23:40.093, 75, 1410 MHz, 270.06 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:40.094, 79, 1380 MHz, 272.72 W, 280.00 W, 100 %, 0x0000000000000020
3, 2026/09/07 20:23:40.095, 75, 1620 MHz, 250.57 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:23:40.096, 79, 1560 MHz, 276.94 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:40.096, 77, 1395 MHz, 277.38 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:42.097, 75, 1680 MHz, 273.86 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:23:42.098, 74, 1440 MHz, 279.96 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:42.098, 79, 1425 MHz, 263.37 W, 280.00 W, 100 %, 0x0000000000000020
3, 2026/09/07 20:23:42.099, 75, 1275 MHz, 241.24 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:23:42.100, 78, 1575 MHz, 278.10 W, 280.00 W, 83 %, 0x0000000000000004
5, 2026/09/07 20:23:42.100, 78, 1545 MHz, 278.11 W, 280.00 W, 76 %, 0x0000000000000004
0, 2026/09/07 20:23:44.101, 76, 1410 MHz, 268.42 W, 280.00 W, 100 %, 0x0000000000000020
1, 2026/09/07 20:23:44.102, 75, 1530 MHz, 279.46 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:44.103, 79, 1395 MHz, 272.49 W, 280.00 W, 100 %, 0x0000000000000020
3, 2026/09/07 20:23:44.104, 75, 1305 MHz, 246.58 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:23:44.105, 80, 1395 MHz, 280.17 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:44.105, 79, 1440 MHz, 280.65 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:46.106, 76, 1395 MHz, 274.94 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:23:46.107, 74, 1395 MHz, 279.63 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:46.108, 80, 1425 MHz, 264.61 W, 280.00 W, 100 %, 0x0000000000000020
3, 2026/09/07 20:23:46.108, 75, 1170 MHz, 246.50 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:23:46.109, 79, 1440 MHz, 279.70 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:46.109, 77, 1455 MHz, 279.93 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:48.110, 76, 1395 MHz, 275.55 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:23:48.111, 74, 1365 MHz, 280.24 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:48.112, 79, 1425 MHz, 265.59 W, 280.00 W, 100 %, 0x0000000000000020
3, 2026/09/07 20:23:48.112, 75, 1455 MHz, 246.54 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:23:48.113, 80, 1545 MHz, 277.66 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:48.114, 78, 1560 MHz, 277.40 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:50.115, 76, 1395 MHz, 264.69 W, 280.00 W, 100 %, 0x0000000000000024
1, 2026/09/07 20:23:50.115, 74, 1530 MHz, 270.13 W, 280.00 W, 77 %, 0x0000000000000004
2, 2026/09/07 20:23:50.116, 79, 1440 MHz, 265.48 W, 280.00 W, 100 %, 0x0000000000000020
3, 2026/09/07 20:23:50.117, 75, 1320 MHz, 235.74 W, 280.00 W, 86 %, 0x0000000000000020
4, 2026/09/07 20:23:50.117, 80, 1380 MHz, 280.50 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:50.118, 77, 1440 MHz, 280.51 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:52.118, 76, 1500 MHz, 273.74 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:23:52.119, 74, 1440 MHz, 278.89 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:52.120, 79, 1395 MHz, 273.62 W, 280.00 W, 100 %, 0x0000000000000020
3, 2026/09/07 20:23:52.121, 75, 1290 MHz, 239.80 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:23:52.121, 82, 1455 MHz, 279.05 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:23:52.122, 78, 1350 MHz, 279.57 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:23:54.123, 76, 1380 MHz, 269.26 W, 280.00 W, 100 %, 0x0000000000000020
1, 2026/09/07 20:23:54.124, 74, 1380 MHz, 277.97 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:23:54.124, 80, 1425 MHz, 269.13 W, 280.00 W, 99 %, 0x0000000000000020
